,Title,ConRate,DesRate,Author,Date,Content,BookCode
6,HSK 5급 10일안에 가능합니다,5,5,noa126,2019-04-17,"HSK 5급을 단기간으로 준비하시는 수험생분들께 이책을 추천해드립니다.듣기 독해 쓰기 각 영역별로 출제 유형과,유형별로 문제에 접근하는 방법, 문제푸는 방법등이세세하고 꼼꼼하게 기재되어 있어 HSK 5급의 실전서와 기본서의 결합이라고 봐도 무방합니다. 이책의 듣기부분은 시험에 자주 출제되는 상황 및 장소별로관련 어휘와 표현들이 잘 정리되어 있습니다. 관련 어휘와 표현들을 같이 외우니기억에 더 잘 남았고 실전에서도 더 잘 활용 할 수 있을 것 같단 생각이 들었습니다.  많은분들이 어려워 하시는 독해부분 또한 짝꿍어휘의 조합, 같은 표현 찾기, 문장성분이나품사찾기등 시험문제를 잘 이해하고 풀 수 있도록 구체적인 해결방안이 제시되어 있습니다. 그래서 실전에서 유사유형 문제가 나오더라도 실수하지 않고 정답을 고를 수 있을 것 같습니다.어순배열부분또한 그저 형식적인 해설이 아닌 명확하고 정확한 해설로다른 책들보다 이해가 훨씬 쉬웠습니다. 많은양의 문제를 푸는것보다 문제의 출제의도를 정확히 짚고 넘어가야 하는 것이 중요하다는 것을 한 번더 느꼈습니다.작문도 제시어 작문 그림작문으로 나누어져 있었습니다. 학교생활, 직장생활, 취미 여가 활동등주제별로 내용이 기재되어있어 실전에서 어떤 유형의 작문주제가 나와도 대비가 가능할 것 같습니다.또한 지하철이나 짜투리 시간을 이용해 공부를 할 수 있게 핵심어휘 노트또한 실려있으니 틈틈히 시간을내서 단기간에 HSK5급을 준비하시는 분들께 이책을 추천해 드립니다.",9791163710004
7,시간이 없어 단기간에hsk 5급을 취득하셔야 하는 분들께 꼭 추천해드려요!,5,5,졍졍졍졍졍,2019-04-17,hsk 5급은 일단 외워야할 단어의 양이 방대해 단기간에 끝낼 수 없다고 생각했었습니다.10일안에 벼락치기가 가능할까? 의문을 품게 되어서 구매 했었습니다.그래서 책을 살펴보니 중요한 내용 위주로 공부 할 수 있도록 구성되어 있더라구요.  듣기도 테마별로 나누어져 상황별로 단어가 정리되어 있어서 너무 좋았습니다.무작정 a-z 까지 2500단어를 외우자니 거부감도 들고 머리속에 잘 안들어 왔었는데상황별로 분류해서 외우니까 연상 암기가 되는 기분이였습니다.그래서 오히려 단어도 더 쉽게 외워지고 그러다 보니 듣기도 더 잘들리더라구요 !  그리고 또 좋은점이 해야할 학습양 또한 정해져 있더라구요.  1일차 2일차 3일차 이렇게 구체적으로 양이정해져있어서 좋았습니다. 오늘의 할일을 내일로 미루는게으른 저에게 적합한 책이라는 생각이 들었습니다. 시간이 없어 단기간에hsk 5급을 취득하셔야 하는 분들께 꼭 추천해드려요!,9791163710004
8,HSK시험보기 전 꼭 봐야할 책!,5,5,kyunghwa228,2019-04-14,"남미숙 선생님 현강듣고있는 학생입니다.선생님 수업을 들으며 HSK5급을 준비하다가 이번에 새로 책이 나온 걸 알게되었고,시험보기 2주전쯤에 구입해서 공부해서 시험봤는데 합격했습니다!!우선 매일 학원을 오고가는 길에 핵심 어휘노트 mp3파일을 다운받아 노래대신 듣고 다녔더니어휘력뿐만아니라 듣기 실력도 향상된 걸 느낄 수 있었습니다.그리고 학습 플랜에 나와있는대로 공부했더니수업 시간에 중요하다고 찝어주셨던 들었던 내용들이 새록새록 기억나면서 시험전 총정리를 빠르게 해볼 수 있었습니다.그리고 실전 모의고사가 시험지랑 똑같아서 시험볼 때 익숙한 느낌이 들어서 좋았고,한권으로 끝내기로 공부하며 항상 느끼는 거지만 해설서에 단어가 정말 자세하게 정리되어있어서따로 단어를 찾아보지않아도되서 단어 찾는데도 시간을 많이 아낄 수 있었습니다.이 책은 혼자 공부하시는 분들에게도, 학원다니면서 공부하시는 분들에게도시험보시기 전에 마지막으로 정리하고 실전감각을 키우는데 도움될 것 같습니다!정말 강력추천드립니당!!ㅎㅎ",9791163710004
9,HSK 5급 신유형을 준비하는 사람들에게,5,5,ok0157,2019-04-12,"중국어 자격증인 HSK의 5급 시험을 준비하는 사람에게 단 한 가지의 조언을 할 수 있다면, 나는 서슴없이 이렇게 말할 것이다. <신 HSK 5급 10일 벼락치기>를 꼭 보라고 말이다.이 책은 벼락치기의 장점은 모두 취하고, 벼락치기의 약점은 충실히 보완하거나 극복한 책이라고 평할 수 있겠다. 벼락치기란 으레 중요한 대목을 딱 시험 문제를 맞힐 수 있을 만큼만 공부하는 것이 목표이기에, 짧은 시간 내에도 시험 문제를 맞힐 수 있을 만큼 공부할 수 있지만, 동시에 시험 문제를 맞히는 것 이외의 용도로는 공부한 내용을 제대로 활용할 수 있는 단계까지 가지 못하는 것이 일반적이다. 하지만 이 책은 중국어의 중요한 대목을 깔끔하게 정리하고 있기에, 비단 HSK 5급 시험뿐만 아니라 그 시험 수준에 해당하는 중국어 구사 능력도 손색 없이 갖출 수 있도록 만들어져 있다.벼락치기다. 그것도 10일이라는 짧은 제한까지 둔 벼락치기다. 도저히 불가능할 것 같고, 말이 안 될 것 같다. 하지만 이 책이 하라는 대로만 한다면, 충분히 승산이 있는 목표가 될 것이다. 이 책은 그만큼 잘 만들어진 시험 대비 수험서이기 때문이다.독학을 하면 취약하기 마련인 부분을 잘 보완하고 있다는 점도 역시 높이 평가하고 싶다. 청해, 그 중에서도 성조 부분을 처음부터 착실하게 확실하게 익힐 수 있도록 구성되어 있다거나, 회화 등 혼자서 책으로만 공부하기에는 한계가 있는 부분도 시험 문제 풀이를 할 수 있을 단계까지는 감각을 익힐 수 있도록 직관적으로 구성되어 있다거나, 그 외에도 많은 장점이 있다. 시험의 여러 부분을 분류별로 나눈 뒤, 단계별로 하나씩 공부하는 구성으로 되어 있는데, 덕분에 취약한 부분이나 흥미로운 부분부터 공부할 수 있게 된다는 것도 좋다. 무엇보다 최고의 장점은 한 꼭지씩 공부할 수 있고, 한 꼭지의 분량은 적은 편이어서 중압감을 느끼지 않고 공부할 수 있으며, 한 꼭지를 설명할 때마다 압축적으로 중요 내용을 깔끔하게 정리하고 설명하는 데 성공하고 있다는 점일 것이다.특히 시험에 중요한 부분을 위주로, 압축적으로 공부 내용을 정리한 대목이 압권이다. 내용 자체는 하나하나 뜯어보면 어렵지 않게 부담없이 익힐 수 있도록 쉽게쉽게 설명하고 있는데, 부담없이 조금씩 차근차근 공부할 수 있는 내용이 합쳐지면 퍼즐 조각이 맞춰져 큰 퍼즐 그림이 그려지듯 중국어를 조금씩 공부할 수 있게 된다. 그 중에서도 중국어 자격증 시험에 특화된 훈련을 받듯이 공부할 수 있다는 것도, HSK 5급 시험을 준비하는 사람에게 이 책이 반가운 이유일 것이다.",9791163710004
10,10일 동안 HSK 5급에 도전하다,5,5,옥이,2019-04-12,"<신 HSK 5급 10일 벼락치기>라는 제목은 도저히 불가능할 것만 같다. 외국어, 그것도 중국어 시험 자격증을 10일 만에 공부해서 합격하는 것이 과연 가능할까? 하지만 이 책은 그게 가능하다는 것을 보여준다. 꼭 필요한 부분만 집약적으로 공부한다면, 10일의 시간만으로도 충분히 그 기준을 넘을 수 있다고 말이다.이 책은 중국어를 전혀 모르고, 중국어를 처음 배우는 사람에게도 중국어 입문용으로 추천할 만하다. 그만큼 중국어 학습에서 아주 기초적인 부분부터 다루고 있다. 전체적으로 HSK 5급 시험에 대비한 맞춤 학습식 구성을 취하고 있지만, 시험에서 자주 나오는 대목뿐만 아니라 중국어에서 기초적이고 중요한 부분도 두루두루 깔끔하게 다루고 있기 때문에, 중국어 전반을 공부하는 데에도 큰 효용성을 발휘한다.이런 범용적인 기능성뿐만 아니라, 중국어 시험 대비 공부라는 원래 목적의 측면에서는 그야말로 유용함 그 자체다. 시험에 자주 나오는 대목이나 혼동하기 쉬운 부분 등을 높은 비중을 두어서 다루고 있으며, 또한 문제에서 핵심적이고 중심적인 부분을 간명하게 해설하고 있다. 이해하기 쉬우면서도 중요한 점은 빠짐없이 설명하고 있는 문제 해설은, 그것만으로도 이 책에 가치가 있다고 감히 평가하고 싶어질 정도이다.독해, 청해, 문법 등 여러 파트에서 중국어를 두루 공부할 수 있는 책이다. 특히 시험문제를 대비한 모의고사 형식의 문제 파트는 HSK 5급을 공부할 때 꼭 보라고 권하고 싶을 정도이다. 분량 자체는 그리 많지 않아서 부담없이 공부할 수 있으면서도, 중요한 점은 꾹꾹 눌러담듯이 한껏 적용된 구성이기에, 집약적이면서도 높은 효율로 공부할 수 있도록 되어 있다.HSK 5급, 특히 신유형 시험을 대비하는 데 굉장히 큰 도움이 되는 책이다. 더 높은 급수의 시험을 대비할 때에도 이 책의 시리즈로 공부하며 시험 준비를 하고 싶어지는 책이다.",9791163710004
11,그 명성 그대로 '신 HSK 5급 10일 벼락치기' 키워드 총정리,5,5,Elsa,2019-04-12,"▶ '신 HSK 5급 10일 벼락치기' 교재를  키워드로 명료하게 정리해보았습니다. #계기저는 작년에 '신 HSK 4급 10일 벼락치기'로 효과를 톡톡히 보았으며 믿고 보는 교재임을 직접 경험했습니다. 그랬기 때문에 신규로 출간된 '신 HSK 5급 10일 벼락치기' 역시 출간이 되자마자 구매를 했습니다. #단기 #벼락치기교재 제목대로 벼락치기 특화 교재입니다. 벼락치기라고 해서 대충 찍어 맞히라는 게 아닙니다. 하나를 익혀도 정확하고 확실하고 빠르게 익히자는 거죠. 그간 노력해온 만큼의 성과를 단기에 더 끌어내자는 겁니다. 그렇기에 '신 HSK 5급 10일 벼락치기' 교재는 HSK 단기 학습의 바이블이라고 생각합니다.물론 5급 시험 정도의 난도에서는 무에서 유를 창조할 수는 없는 노릇이기에 탄탄한 기본기를 미리 익혀 놓는 것은 필수입니다.#목차교재를 구매하면 반드시 목차 먼저 훑어보도록 합시다. 이 책에서는 특히 '이 책의 구성 및 200% 활용법'을 정독할 필요가 있습니다. 아무리 좋은 교재라도 올바른 사용법을 익히지 않으면 소용이 없기 때문입니다. 개인적으로는 '베타테스터 Real 후기' 또한 생생한 경험이기에 도움이 되었습니다 .#신HSK #5급5급은 취업을 위해 도움이 되는 최저 급수입니다. 특수직 공무원 및 대기업 입사에도 채용 우대 등의 메리트가 있습니다. 취업 시 이력서에 중국어 능력을 어필하려면 5급부터 본격적으로 준비하시는 것이 좋습니다. '신 HSK 5급 10일 벼락치기' 교재가 여러분의 합격 가이드가 되어줄 것임을 확신합니다. #10일 #20일 #매일매일10일 플랜과 20일 플랜을 미리 제공합니다. 이는 수험생이 스스로 계획표 짜느라 시간을 들이고 골치 아플 필요가 없다는 뜻이죠. 그저 교재를 사서 플랜대로 공부만 하면 됩니다. 정말 쉽죠? 그냥 따라가기만 하면 되는 겁니다. 쉽게 포기하는 분들은 3일이나 5일 단위로라도 더 끊어서 공부해도 괜찮을 듯합니다. 또한 10일과 20일이 너무 짧다 싶은 분들은 조금 더 일찍 계획을 세우고 유동적으로 플랜 조정을 하면 되겠습니다. 매일매일 끈기 있게 공부하고 포기하지 않으려는 의지. 중국어 공부에도 이 점이 가장 중요합니다. #40개 #최빈출 #유형 #우선순위출제 유형중 유독 빈번한 것들이 있는데 역시 남미숙 강사님의 저력을 여기서 느낄 수 있었습니다. 쪽집게 도사처럼 꼭 필요한 최빈출 유형을 어찌 그리 쏙쏙 잘 뽑아내셨는지 감탄만 나오더군요. 이 교재 하나면 벼락치기로 합격 가능하다는 소리가 괜히 나오는 것이 아닙니다. 시험을 코앞에 두고 단기 학습을 하는 만큼 최빈출 유형을 특히 중점적으로 살펴보아야 할 것입니다. #실전 #모의고사모든 학습과 시험공부의 최종 목표는 실전입니다. 실전에서 모든 결과나 나오니까요. 바로 그 실전을 위한 실전 모의고사 1회분이 수록되어 있어서. 생생한 실전 연습을 할 수 있습니다.경험해본 결과 실전 대비용으로 정말 유용했습니다. #시험장 #어휘노트시험 직전까지 봐야할 것이 바로 어휘인데요. 단어장을 직접 만들어도 되겠지만 우리는 단기 학습 중이니까 촉박한 시간 동안 그건 무리입니다. 따라서 교재를 사면 제공되는 휴대용 핵심 어휘 노트를 적극 활용합시다.시험 직전까지 보면서 외울 수 있는 핵심 어휘 노트를 제공하여 효율적인 암기를 돕습니다.'신 HSK 5급 10일 벼락치기'의 핵심 어휘 노트의 장점은 써본 사람만 압니다. 암기 특화 디자인을 꼭 체험해보시길. #단어장YES24에도 세트 구성이 이미 있군요. '신 HSK 5급 10일 벼락치기'과 함께 공부하면 좋을 책도 추천해드릴게요. '중단기 신 HSK 단어장 5급'은 이 교재와 함께 사면 좋은 단어책으로 암기가 걱정인 분들은 꼭 같이 활용해야 더 효율적입니다. 보기만 해도 저절로 외워진다는 홍보 문구는 절대 과언이 아니었습니다.#듣기 #MP3신 HSK 5급은 듣기평가를 1회만 들려준다는 사실을 아시나요? 그렇기에 듣기의 더욱더 철저한 대비가 필요합니다. '신 HSK 5급 10일 벼락치기'는 학습용과 복습용 2가지 버전의 MP3 무료 다운로드해 투웨이 방식으로 학습이 용이합니다. 반복 학습을 극대화 시킨 학습용과 복습용 2가지 버전의 MP3로 듣기 및 어학 실력 향상 효과를 톡톡히 볼 수 있습니다. #합격합격은 모든 수험생들의 목표입니다. 남미숙 강사님의 합격으로 가는 초단기 학습 플랜 '신 HSK 5급 10일 벼락치기' 교재로 꼭 합격하시기를 기원합니다. 참, HSK 성적은 유효 기간은 시험일로부터 2년이라는 것도 명심하세요.#마무리너무 얇지도 그렇다고 너무 두껍지도 않은 적당한 두께의 교재. 440쪽 단권만으로도 만족스러운 점수를 충분히 낼 수 있다는 것을 증명하는 교재.'신 HSK 5급 10일 벼락치기'는 믿고 보는 남미숙 강사님 책이기에 자신 있게 추천합니다.지금까지 '신 HSK 5급 10일 벼락치기' 교재의 키워드 리뷰였습니다.",9791163710004
12,초단기 합격을 위한 선택.,4,4,계란,2019-04-12,"신HSK 5급시험 준비도 중요하지만 확실한 마무리도 그에 못지 않게 중요하다. 그런점에 있어서 마무리 교재의 중요성은 매우 크다고 볼 수 있다,이 책은 중국어하면 떠오르는 강사중의 한 분이신 남미숙 저자가 이전에 선보였던 4급 책에 이어서 5급 시험을 위해 내놓은 책이다.전작의 장점을 고스란히 살린 책으로서 시간 없는 수험생이나 마무리의 불안감을 가진 수험생을 위해서 각자 사정에 따라 짧게는 10일, 길게는 20일 플랜으로 구성을 하고 있으며 가장 중요한 최빈출 40가지에 집중함으로서 수험으로의 효율성을 극대화 해준다.그리고 매일 매일 듣기, 독해, 쓰기의 전영역을 고루 학습하게 함으로써 수험의 리듬을 살려주는 것도 장점이라고 볼 수 있다.또한 학습과 복습용 2가지 버전의 mp3도 제공하고 있으니 활용하기에 따라 효율은 천차만별일듯 하다.수험의 미덕인 효율적 학습을 위해 한번 선택해봐도 좋지 않을까 생각한다.",9791163710004
13,hsk 5급 10일만에 끝장내기!,5,5,비비,2019-04-12,"단기간에 hsk 5급 합격 이 hsk 5급 10일 벼락치기 책은 바쁘고 시간없는 직장인분들, 학생분들, 취준생분들께 꼭 추천해드리고 싶은 책입니다! 솔직히 hsk 5급 너무 어려워서 절대 못딸줄 알았었는데 한권으로 끝내기 책보고취득했습니다. 그래서 그 한권으로 끝내기 책 저자 남미숙 선생님이 이번에신간을 내셨다고 해서 두말없이 구매했었습니다!  5급은 따도 문제보면 또 중요한 구문이 보이고 모르는 단어도 보이고 그러더라구요!! 이책으로 한번 더 공부하면 hsk 5급은 언제 시험을 치든 문제 없을것 같아요! 그리고 저는 독해지문볼때 항상 까만것은 글씨고 하얀것은 종이였는데 이책으로 문제를풀면 풀수록 명쾌하고 꼼꼼한 해설덕에 제가 왜 틀렸고 어디가 못됐는지 확실히 알겠더라구요!!!  각 파트마다 핵심전략과 시험완벽대비 연습문제들이 실려있어서 문제를 풀면 풀수록  hsk 전문가는 역시 다르구나 싶었습니다 ㅎㅎ hsk 5급을 효율적으로 공부하시고 싶은분들께 이책 꼭!! 추천해드려요 ㅎㅎ",9791163710004
14,hsk 5급 능률적으로 공부하고싶으신 분들께 추천해드려요,5,5,seohwn1004,2019-04-12,"중국어로 취업할 때 플러스가 되려면  HSK 5급 이상은 있어야 된다고 하더라구요 hsk 5급 10일 벼락치기 책 구매했어요! 예전에 hsk 4급 10일 벼락치기 책 봤었는데 hsk 5급은 언제나오나 기다리고 있었습니다 ㅠㅠ 아무래도 중국어 어학점수가 5급부터 엄청난 메리트가 있기때문에 hsk5급 꼭 취득하고싶었는데  이책으로 공부하면 단기간에 효율성있게 취득 가능할 것 같다는 생각이 들더라구요 ㅠㅠ 고정격식이나 , 시험에 자주 출제되는 필요한 성어 같은것도 쏙쏙 쪽집게처럼 뽑아주시니까 그것만 외우면 hsk5급도 문제 없을것 같아요 ㅠㅠㅠ hsk 한권으로 끝내기가 hsk중에서는 최고잖아요 ! 그래서 남선생님이 쓰셨다고 해서 이책도 구매했는데 알짜배기 내용만 나와있어서 설명도 쉽고 자세해서  공부할 맛이 났습니다 ! 또 이책의 가장 좋은점은 역시 체계적인 학습 목표를 선생님이 짜주셔서 그 과정대로만 다라하면 될것 같더라구요 ㅠㅠㅠ 좋은책 써주셔서 너무  감사드려요!!!!!! hsk5급 단기간에 끝내고 싶으신 분들께 추천해드립니다!",9791163710004
15,신 HSK 5급 10일  벼락치기,5,5,오리엄마,2019-04-12,HSK 5급시험의 다년간 실전문제를 제공하며 전체 문제에 대한 해석과 꼼꼼한 해설 제공으로 새로운 유형은 물론 기존 유형의 문제까지 제대로 공부 할 수 있도록 잘 정리되어 있습니다. 특히 10일간의 단기간 반복학습을 통해 점수를 올리기위한 핵심 전략과 유형을 분석하여 기출문제가 제공되어 있어 시험환경에 적절하게 대비하며 공부할 수 있게 도와줍니다. 짧은 기간에 핵심적으로 공부하여 신 HSK  5급 시험 성적을 높이고 싶은 분들이라면 큰 도움을 주는 책인 것 같습니다.,9791163710004
16,신 HSK 5급 10일 벼락치기,5,5,블루스카이,2019-04-12,"이 신 HSK 5급 10일 벼락치기  책에서는 시험의 출제 경향을 꼼꼼하게 파악 분석해놓았으며, 듣기, 독해, 쓰기 영역별 문제 유형을 잘 정리해서 공부할 수 있게 되어 있습니다. 매일 꾸준한 학습량을 토대로 10일  단기간동안 반복적으로 공부를 할 수 있도록 되어 있는 교재로 필수 어휘도 정리되어 있어 시험 대비에 완벽을 기하도록 정리되어 있습니다. 어려운 시험이지만 체계적이고 단계별로 열심히 공부한다면 신HSK 시험 문제없이 합격할 수 있지 않을 까 싶습니다. 시험공부를 어떻게 해야할 지 고민중인 분들이라면 지금 바로 이 신 HSK 5급 10일 벼락치기 책으로 시험공부를 시작해보는 게 좋지 않을 까 싶어 추천하고 싶습니다.",9791163710004
17,hsk 5급 끝판왕,5,5,제니,2019-04-12,"HSK 5급 취득을 목적으로 하고 있는 회사원입니다 . ! 회사원이다보니 아무래도 공부할 시간이 부족하여서HSK 5급 10일 벼락치기라는 책 제목이 끌리더라구요 ^^~   평소에도 작심삼일 마인드 때문에 오래 꾸준히 공부하는 학습법은 저에게 맞지 않았었는데 이책을 보니까 효율적이고 효과적이고 능률적으로 공부할 수 있게 딱딱 짜여져 있어서 좋았습니다.   빠른시간내에 5급을 따야하시는 분들께 추천해드립니다. 하루에 듣기,쓰기,독해 영역별로 풀어야 할 문제량도 정해져있고 그 커리큘럼대로만 따라하면 돼서 제가 따로 오늘은 어디까지 풀어야겠다.이런 계획 세울 시간을 단축 시킬 수 있는 점도 너무 좋았습니다.  또한 기본 문제뿐만이 아니라 책 뒤쪽에 모의고사 문제까지 수록되어 있어서 실전처럼한세트를 풀 수 있는것 또한 너무너무 좋았습니다!  직장인이여서 저처럼 시간이 부족하신 분들께 이책을 꼭 추천해드려요!  빠른시일내에 5급을 따셔야 하는분들! 학원다닐 시간이 없어 독학하시는 분들! 능률적이고 효율적으로 핵심만 공부하시고 싶은 분들께도 강추 ! 강추 해드립니다!!!!!",9791163710004
18,hsk 5급 10일 벼락치기 책!!!!,5,5,kjaa369,2019-04-12,"HSK 5급 벼락치기 라는 책제목이 끌려서 구입했습니다. :) 솔직히 HSK5급 시험은 2500단어로 구성 되어있을뿐 만아니라 4급보다 듣기도 너무 빠르고 길고 그리고 무엇보다 작문부분도 HSK 4급보다 훨씬 긴 중작을 해야돼서 부담되는 부분이있었는데, 이 HSK 5급 벼락치기 책은 듣기면 듣기 쓰기면 쓰기 독해면 독해 체계적으로 날짜별로 구성되어 있어서 이 플랜대로만 따라하면 5급을 단기간에 취득할 수 있을 것 같다는 생각이 들었습니다. 듣기도 단문부분 장문부분으로 하루에 할당량이 분배되어  선생님이 짜주신 플랜대로 그리고 찝어주신 구문대로만 공부하면 확실히 점수가 늘수있다는 확신이 들더라구요 !!!!! 그리고 해설지의 친절하고 명확한 설명도 너무 좋았습니다 ㅠㅠㅠ 다른 책은 설명 부분을 봐도 이해가 잘 안가는 부분이 많았었는데 명쾌한 설명덕에 이해가 쉽더라구요 ㅎㅎㅎㅎ 이책의 플랜대로 꼼꼼히 열심히 공부하면 HSK 5급도 문제 없을 것 같아요! 이책으로 공부하고 꼭 합격수기 쓰러 오겠습니다 ㅠㅠ",9791163710004
19,신 HSK 5급 10일 벼락치기,5,5,mike2817,2019-04-12,신 HSK 5급 10일 벼락치기 합격으로 가는 초단기 학습 플랜  단기간에 합격하고 싶은데   5급 10일 벼락치기라고 해서 놀라웠습니다직장인/ 대학생이라면 관심을 가지고   고민을 하고 싶은데 배울량은 많고 시간은 부족하고  기본적인  패턴 교육 기존에 불합격  했던 기억이 있어서  상당히 도움을 받고자 구매한 책인데상당히 합격을 위한 10일 벼락치기   기출문제/  내용 문제에 있어서    짧은 시간내에 완벽하게 합격을 위하여10일/ 20일    한달이라는 시간을 투자하여   초단기 학습으로  유형반복과 기출문제 복습 연습으로 스스로 배우고 익히면서마스터 할수가 있어서  대단히 추천하고 싶네요,9791163710004
20,단기간에 효율적으로 공부할 수 있는 벼락치기 공부법!,5,5,밍듀,2019-04-12,"이 책은 시험에 필요한 핵심들로만 쏙쏙 정리되어 있어서 공부하는데 정말 많은 도움이 되는 책인 것 같아요!또 혼자 공부하다 보면  시험 대비를 어떻게 어느 정도 해야 하는지 막막할 때가 많은데,이 책은 10일이라는 플랜대로 매일 정해진 분량만큼 꾸준히 공부하다 보니 여유롭게 즐기면서 시험을 대비할 수 있어서 특히나 좋은 것  같아요.단기간에 HSK5급을 준비하신다면 '신 HSK 5급 10일 벼락치기'책을 추천해드립니다!",9791163710004
21,HSK는 남미숙 선생님과 함께!,5,5,soheje,2019-04-12,"책 제목에 걸맞게 핵심만 꽉꽉 채워 단기간에 시험대비를 할 수 있게 구성되어있습니다!적당한 분량과 컬러풀한 책 구성으로 가독성을 높여 수험자들이 부담 없이 공부할 수 있도록 도와줍니다.문제 유형별로 벼락치기 스킬과 D-10 빈출 어휘가 깔끔하게 정리되어있어따로 필기할 필요 없이 최우선으로 공부해야 할 내용으로 구성되어 있습니다.수험생들을 깊이 배려한 남미숙 선생님의 고민의 흔적이 느껴졌습니다.또한 '10일 벼락치기 플랜'과' 20일 디딤돌플랜' 두 가지 커리큘럼이 제공되어 있어서 개개인의 속도와 시간적 여유에 맞춰 공부할 수 있도록 도와줍니다.항상 중국어 공부를 할 때 어느 날은 독해를 하고, 어느 날은 듣기를 하고 분량을 정하는데 시간을 할애했었는데 이 책은 하루에 독해, 듣기, 쓰기를 같이 소화할 수 있도록 커리큘럼이 구성되어 있습니다! 선생님 강의를 현장에서 들었던 학생으로서옆에서 학생들이 어려워하는 부분을 쉽게 설명해주시려고 노력하시고학생들 한 사람 한 사람 관심과 격려로 포기하지 않도록 이끌어주시던선생님의 마인드와 딱 맞는 책이라는 생각이 들었습니다.남미숙 선생님의 다년간 강의 노하우, 축적된 시험 노하우가 담긴 책입니다.시간적인 여유가 없지만, 단기간에 5급 자격증 취득을 원하시는수강생 모든 분에게 이 책을 강력히 추천합니다.!!",9791163710004
22,한어수평고시준비,5,5,beachboys,2019-04-12,"<HSK 5급 10일 벼락치기>책 제목이 확실하고 강렬합니다^^출판사에서 자신 있게 만들었다는 느낌이 팍 오네요제 경험에 비추어 보면 가장 효과적이었던 공부법은 벼락치기 였어요벼락치기로 공부를 하면 집중력도 평소보다 높아지고내용이 머릿속에 쏙쏙 잘 들어오더라구요 ...HSK 5급 10일 벼락치기는부제목처럼 합격으로 가는 초단기 학습플랜입니다그것도 체계적이고 친절하며 구성 또한 훌륭해요이 교재의 10일 학습플랜에 따라 공부를 하고마지막에 실천 모의고사를 풀고 시험을 보면합격은 따논 당상, 합격의 길로 갈거에요 ~~HSK 5급 10일 벼락치기로 공부해본 소감은 ...수험생의 합격을 위해 모든 지원을 아끼지 않았다는 느낌과그동안 중국어 공부를 해왔던 것들을 한번 더 확실하게정리하게 해준다는 생각이 들었어요중국어 수험 교재로 이보다 더 좋은 교재는 없을 겁니다 ^^",9791163710004
23,신 HSK 5급 10일 벼락치기,5,5,haun901,2019-04-12,"중국어로 취업할 때 플러스가 되려면  HSK 5급 이상은 있어야 된다고 하더라구요허겁지겁 빨리 5급을 취득하고 싶은 마음에가장 효율적이게 빠른 시간 내에 5급을 끝낼 수 있는 책을 찾고 있었는데요지인을 통해 벼락치기 5급 책이 나왔다는 소식을 들었어요중문과 출신이라면 다들 신 hsk 한 권으로 끝내기 책은 한 권씩 가지고 계실거예요신 hsk 한 권으로 끝내기 책을 쓰신 남미숙 쌤이 쓰신 책이라 더 믿음이 갔고 기대감도 컸어요! 당연 구성은 좋을 거라 생각했는데 상상 이상으로 구성이 너무나 좋았어요.실전 대비용 책들은 모의고사 문제 위주로만 나와있고, 해설지는 간단한 경우가 대부분이예요.그래서 실전 문제를 풀고 나도 내가 틀린 게 뭔지, 왜 틀렸는지에 대해 자세하게 알기 힘든데, 벼락치기 책은 해설도 자세히 되어있고, 하루에 듣기, 독해, 쓰기 영역을 다 다룰 수 있어 정말 좋아요.또, 10일 과정에 맞춰 커리큘럼이 짜져있기 때문에 공부 계획을 세워야 된다는 부담감도 없고짜여진 과정대로 따라가기만 하면 되요! 10일이 부담스럽다면 20일에 맞춰 할 수 있는 커리큘럼도 있어요! 각자 상황에 맞게 커리큘럼 따라가시면 되요!빠른시간내에 자격증을 취득하고자 하는 취준생, 대학생들에게 너무 귀한 책이예요 ㅠㅠ좋은 책 써주셔서 감사해용 ㅠㅠ",9791163710004
24,벼락치기 5급 짱!!,5,5,rlsixibxlao,2019-04-11,지인이 hsk5급을 빠른 시간내에 취득해야 한다고 해서선물로 구매했어요~! 서점에서 여러 권을 보다가!! 파란색 표지가 딱 눈에 뛰어서 딱 펴봤는데!! 너무 구성이 좋은 거예요 진짜 이 책 하나면 hsk5급 10일안에 통과할 수 있을 거 같아요!!! ㅠㅠ 기존에 한 권으로 끝내기 책 보고 중국어 공부를 했었는데 그 때 책 보고 홀딱 반했거등요... 내 사랑 남쌤 ㅠㅠㅠㅠ역시 벼락치기 컨셉도 너무 좋아요... 컬러책... 중국어 넘 공부하고 싶게 만들어요 !! 혼자 빠른 시간내에 hsk 5급 따고 싶다!! 핵심만 콕콕 공부하고 싶다! 하시는 분들 망설이지 말고 구매하세용!!!! 만약 기초가 좀 부족하다 싶으시면 한 권으로 끝내기 5급 책이랑 같이 보시면 더 좋을 거 같아요!! 이론과 실전 연습을 한 번에 똭 끝내고 하루에도 마법처럼 중국어를 읽고 있는 자신을 발견하게 되실거예요 ㅋㅋㅋㅋ,9791163710004
